"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"155002077321","ashland-1","MERGE","Ashland-1","Active","2025-10-14 14:17:12 +0200","media_with_text","Media with Text","","1260","subtitle",""
"155002077321","ashland-1","MERGE","Ashland-1","Active","2025-10-14 14:17:12 +0200","media_with_text","Media with Text","","1261","content",""
"155002077321","ashland-1","MERGE","Ashland-1","Active","2025-10-14 14:17:12 +0200","media_with_text","Media with Text","","1262","image_video","ASW-DTP-Ashland_Dark-Taupe-Black_5536-scaled-1_01e6ef0a-54ff-4a99-904e-5797a41d5ba9.jpg"
"155002077321","ashland-1","MERGE","Ashland-1","Active","2025-10-14 14:17:12 +0200","media_with_text","Media with Text","","1263","youtube_video_id",""
"155002077321","ashland-1","MERGE","Ashland-1","Active","2025-10-14 14:17:12 +0200","media_with_text","Media with Text","","1264","multiple_images",""
"155001782409","kelso-men-1","MERGE","Kelso - Men-1","Active","2025-10-16 08:10:16 +0200","media_with_text","Media with Text","true","1265","product_for","Kelso - Men-1"
"155001782409","kelso-men-1","MERGE","Kelso - Men-1","Active","2025-10-16 08:10:16 +0200","media_with_text","Media with Text","","1266","background_color",""
"155001782409","kelso-men-1","MERGE","Kelso - Men-1","Active","2025-10-16 08:10:16 +0200","media_with_text","Media with Text","","1267","title",""
"155001782409","kelso-men-1","MERGE","Kelso - Men-1","Active","2025-10-16 08:10:16 +0200","media_with_text","Media with Text","","1268","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""WHY IS THE KELSO YOUR NEW FAVORITE COURT-STYLE SHOE?""}]}]}"
"155001782409","kelso-men-1","MERGE","Kelso - Men-1","Active","2025-10-16 08:10:16 +0200","media_with_text","Media with Text","","1269","content","{""type"":""root"",""children"":[{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""LIGHTWEIGHT PROTECTION THAT FEELS JUST RIGHT.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rThe Kelso features a wider, foot-shaped toe box to let your toes spread and relax. It has a flexible 6.0mm FeelTrue® sole with a herringbone tread pattern to provide ground-gripping performance on the court without sacrificing the all-day comfort you'd expect from Xero Shoes.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""While you’re taking a stroll through town or tearing up the court, the lightweight (10.6 ounces each for a Men's 9) Kelso will speak for itself.\r\n""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""GOES ANYWHERE. GOES WITH EVERYTHING.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rThe all-new Kelso is a casual minimalist shoe that is grippy enough for tennis matches, yet more than stylish enough to pair with jeans, khakis, shorts, or any casual attire. Enjoy your midday tennis break and shift straight back to work all in the Kelso.""}]}]}"
