"ID","Path","Command","Target"
"367658238130","/shop/shoes/speed-force-women?amp%3Battribute_pa_womens-size=5&attribute_pa_style=orion-blue","MERGE","/products/speed-force-women"
"367658270898","/shop/shoes/sunrise-women?amp%3Battribute_pa_womens-size=6-5&attribute_pa_style=fig","MERGE","/products/sunrise-women"
"367658303666","/shop/shoes/axs-men?amp%3Battribute_pa_mens-size=8&attribute_pa_style=stormy-weather","MERGE","/products/axs-men"
"367656927410","/shop/clearance-mens/360-men-clearance","MERGE","/products/360-men-clearance"
"367656960178","/shop/boots/denver-leather?amp%3Battribute_pa_mens-size=11-5&attribute_pa_style=brown","MERGE","/products/denver-leather"
"367656992946","/shop/shoes/speedforce-men-clr?amp%3Battribute_pa_mens-size=6-5&attribute_pa_style=dawn-gray-classic-blue","MERGE","/products/speedforce-men-clr"
"367658336434","/shop/boots/alpine-men?amp%3Battribute_pa_mens-size=8-5&amp%3BgQT=1&attribute_pa_style=taupe","MERGE","/products/alpine-men"
"367658467506","/xero-heroes-stories/single-leg-exercises-for-strength","MERGE","/blogs/blog/single-leg-exercises-for-strength"
"367658500274","/natural-movement/top-recommended-hikes","MERGE","/blogs/blog/top-recommended-hikes"
"367658533042","/barefoot-running-tips/shoes-for-digital-nomads","MERGE","/blogs/blog/shoes-for-digital-nomads"
"367658565810","/news/in-rei-stores","MERGE","/blogs/blog/in-rei-stores"
"367658598578","/huaraches/hurache-running-sandals","MERGE","/blogs/blog/hurache-running-sandals"
"367658631346","/tying/randys-marathon-huarache-tying-style","MERGE","/blogs/blog/randys-marathon-huarache-tying-style"
"367658664114","/shop/boots/mika?amp%3Battribute_pa_womens-size=6-5&amp%3BgQT=1&attribute_pa_style=chocolate-plum","MERGE","/products/mika"
"367658696882","/shop/boots/dlh-men?amp%3Battribute_pa_mens-size=6-5&attribute_pa_style=pecan","MERGE","/collections/boots/"
"367658729650","/shop/boots/denver-leather?amp%3Battribute_pa_mens-size=6-5&attribute_pa_style=brown","MERGE","/products/denver-leather"
"367658762418","/shop/shoes/360-women?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=faded-black","MERGE","/products/360-women"
"367658795186","/shop/genesis/genesis-men?amp%3Battribute_pa_mens-size=12&amp%3BgQT=1&attribute_pa_style=sand","MERGE","/products/genesis-men"
"367658827954","/shop/shoes/prio-neo-men?attribute_pa_mens-size=7-5&attribute_pa_style=olive","MERGE","/products/prio-neo-men"
"367658860722","/shop/shoes/sunrise-women?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=black","MERGE","/products/sunrise-women"
"367658893490","/shop/boots/denver?amp%3Battribute_pa_mens-size=8-5&amp%3BgQT=1&attribute_pa_style=brown","MERGE","/products/denver"
"367658926258","/shop/shoes/sunrise-men?amp%3Battribute_pa_mens-size=6-5&attribute_pa_style=gray","MERGE","/products/sunrise-men"
"367658959026","/shop/genesis/genesis-men?amp%3Battribute_pa_mens-size=7&amp%3BgQT=1&attribute_pa_style=sodalite-blue","MERGE","/products/genesis-men"
"367658991794","/shop/boots/ridgeway-chelsea-men?amp%3Battribute_pa_mens-size=10&attribute_pa_style=dark-brown","MERGE","/products/ridgeway-chelsea-men"
"367659024562","/tying/andes-sandals-blinged-out","MERGE","/blogs/blog/andes-sandals-blinged-out"
"367659057330","/barefoot-running-tips/barefoot-training","MERGE","/blogs/blog/barefoot-training"
"367659090098","/press-release/team-novo-nordisk-partnership","MERGE","/blogs/press-blog/team-novo-nordisk-partnership"
"367659122866","/shop/boots/ridgeway-chelsea-men?amp%3Battribute_pa_mens-size=8&attribute_pa_style=dark-brown","MERGE","/products/ridgeway-chelsea-men"
"367659155634","/shop/boots/xcursion-men?amp%3Battribute_pa_mens-size=6-5&attribute_pa_style=black-titanium","MERGE","/products/xcursion-men"
"367659188402","/shop/boots/ridgeway-chelsea-women?attribute_pa_style=brown&attribute_pa_womens-size=11","MERGE","/products/ridgeway-chelsea-women"
"367659221170","/shop/shoes/sunrise-women?amp%3Battribute_pa_womens-size=5-5&attribute_pa_style=forest","MERGE","/products/sunrise-women"
"367659253938","/shop/sandals/ztrail-men?amp%3Battribute_pa_mens-size=8&amp%3BgQT=1&attribute_pa_style=deep-lagoon","MERGE","/products/ztrail-men"
"367659286706","/shop/shoes/prio-women?amp%3Battribute_womens-size=5&attribute_pa_style=fig-elderberry","MERGE","/products/prio-women"
"367659319474","/shop/shoes/nexus-knit-women?amp%3Battribute_pa_womens-size=11-5&amp%3BgQT=1&attribute_pa_style=gold","MERGE","/products/nexus-knit-women"
"367659352242","/shop/shoes/360-women?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=faded-black","MERGE","/products/360-women"
"367659385010","/shop/shoes/360-women?amp%3Battribute_pa_womens-size=11-5&amp%3BgQT=1&attribute_pa_style=sunset-coral-black-gum","MERGE","/products/360-women"
"367659417778","/shop/boots/alpine-women-clearance?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=frost-with-trees","MERGE","/products/alpine-women-clearance"
"367659450546","/shop/boots/ridgeway-chelsea-women?amp%3Battribute_pa_womens-size=7&attribute_pa_style=brown","MERGE","/products/ridgeway-chelsea-women"
"367659483314","/shop/boots/denver?amp%3Battribute_pa_mens-size=9&amp%3BgQT=1&attribute_pa_style=brown","MERGE","/products/denver"
"367659516082","/shop/shoes/aqua-x-sport-men-clearance?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=2&attribute_pa_style=moonlit-blue-orange","MERGE","/products/aqua-x-sport-men-clearance"
"367659548850","/shop/boots/ridgeway-men?amp%3Battribute_pa_mens-size=15&amp%3BgQT=1&attribute_pa_style=fallen-rock","MERGE","/products/ridgeway-men"
"367659581618","/shop/shoes/prio-women?amp%3Battribute_womens-size=6.5&amp%3BgQT=1&attribute_pa_style=dusty-blue","MERGE","/products/prio-women"
"367659614386","/running/tips-own-barefoot-running-coach","MERGE","/blogs/blog/tips-own-barefoot-running-coach"
"367659647154","/podcast-appearances/steven-sashen-on-dr-steven-gundrys-podcast","MERGE","/blogs/podcast-appearances-blog/steven-sashen-on-dr-steven-gundrys-podcast"
"367659679922","/huaraches/the-tarahumara-go-running-for-days","MERGE","/blogs/blog/the-tarahumara-go-running-for-days"
"367659712690","/foot-health/run-and-walk-better-biofeedback","MERGE","/blogs/blog/run-and-walk-better-biofeedback"
"367659745458","/shop/shoes/360-men?amp%3Battribute_pa_mens-size=13&attribute_pa_style=alloy-optic-yellow","MERGE","/products/360-men"
"367658369202","/xero-heroes-stories/how-to-get-primal-workout","MERGE","/blogs/blog/how-to-get-primal-workout"
"367658401970","/shop/accessories/rox","MERGE","/products/rox"
"367658434738","/press/field-stream-best-sustainable-outdoor-brands","MERGE","/blogs/press-blog/field-stream-best-sustainable-outdoor-brands"
"367659778226","/shop/shoes/nexus-knit-women?amp%3Battribute_pa_womens-size=10&attribute_pa_style=gold","MERGE","/products/nexus-knit-women"
"367659909298","/shop/boots/ridgeway-chelsea-men?amp%3Battribute_pa_mens-size=14&amp%3BgQT=1&attribute_pa_style=black","MERGE","/products/ridgeway-chelsea-men"
"367659942066","/shop/shoes/prio-neo-women?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=plum","MERGE","/products/prio-neo-women"
"367659974834","/shop/shoes/glenn?amp%3Battribute_pa_mens-size=9&amp%3BgQT=1&attribute_pa_style=brown","MERGE","/products/glenn"
"367660007602","/shop/shoes/axs-women?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=stellar-blue","MERGE","/products/axs-women"
"367660040370","/shop/shoes/prio-neo-women?amp%3Battribute_pa_womens-size=10&amp%3BgQT=1&attribute_pa_style=storm","MERGE","/products/prio-neo-women"
"367660073138","/shop/shoes/360-women?amp%3Battribute_pa_womens-size=5-5&attribute_pa_style=blue-yellow","MERGE","/products/360-women"
"367660105906","/shop/shoes/prio-all-day-men?amp%3Battribute_pa_mens-size=10&attribute_pa_style=black","MERGE","/products/prio-all-day-men"
"367660138674","/shop/boots/alpine-men?amp%3Battribute_pa_mens-size=7-5&attribute_pa_style=taupe","MERGE","/products/alpine-men"
"367660171442","/podcast-appearances/bodcast-episode-169-the-history-of-xero-shoes-and-the-power-of-sprinting","MERGE","/blogs/podcast-appearances-blog/bodcast-episode-169-the-history-of-xero-shoes-and-the-power-of-sprinting"
"367660204210","/press-release/xero-shoes-named-winner-of-three-top-colorado-companies-awards","MERGE","/blogs/press-blog/xero-shoes-named-winner-of-three-top-colorado-companies-awards"
"367660236978","/press/barefoot-winter-boot-review","MERGE","/blogs/press-blog/barefoot-winter-boot-review"
"367660269746","/huaraches/long-distance-running-sandals","MERGE","/blogs/blog/long-distance-running-sandals"
"367660302514","/shop/shoes/glenn?amp%3Battribute_pa_mens-size=9-5&amp%3BgQT=1&attribute_pa_style=brown","MERGE","/products/glenn"
"367660335282","/shop/shoes/born-to-run-shoes-men?amp%3Battribute_pa_mens-size=10&attribute_pa_style=zelen-blue","MERGE","/products/born-to-run-shoes-men"
"367660368050","/shop/boots/dlh-men?amp%3Battribute_pa_mens-size=7-5&attribute_pa_style=pecan","MERGE","/collections/boots/"
"367660400818","/shop/shoes/prio-neo-women?amp%3Battribute_pa_womens-size=5&attribute_pa_style=plum","MERGE","/products/prio-neo-women"
"367660433586","/shop/boots/scrambler-mid-women?amp%3Battribute_pa_womens-size=5-5&attribute_pa_style=black-fig","MERGE","/products/scrambler-mid-women"
"367660466354","/shop/genesis/genesis-men?amp%3Battribute_pa_mens-size=5&amp%3BgQT=1&attribute_pa_style=sodalite-blue","MERGE","/products/genesis-men"
"367660499122","/shop/boots/ridgeway-men-clearance?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=1&attribute_pa_style=fallen-rock","MERGE","/products/ridgeway-men-clearance"
"367660531890","/shop/boots/tari?amp%3Battribute_pa_womens-size=8-5&attribute_pa_style=black","MERGE","/products/tari"
"367660564658","/shop/boots/ridgeway-chelsea-women?amp%3Battribute_pa_womens-size=10&attribute_pa_style=brown","MERGE","/products/ridgeway-chelsea-women"
"367660597426","/shop/shoes/sunrise-women?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=forest","MERGE","/products/sunrise-women"
"367660630194","/shop/so-long-2024/sale-70-off/hfs-women-clr?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=atoll-blue","MERGE","/products/hfs-women-clr"
"367660662962","/shop/boots/breckenridge?amp%3Battribute_pa_womens-size=7&attribute_pa_style=brown","MERGE","/products/breckenridge"
"367660695730","/shop/shoes/speedforce-men-clr?amp%3Battribute_pa_mens-size=8-5&attribute_pa_style=dawn-gray-classic-blue","MERGE","/products/speedforce-men-clr"
"367660728498","/shop/shoes/nexus-knit-women?amp%3Battribute_pa_womens-size=5-5&attribute_pa_style=gold","MERGE","/products/nexus-knit-women"
"367660761266","/shop/boots/dlh-men?amp%3Battribute_pa_mens-size=7&amp%3BgQT=1&attribute_pa_style=pecan","MERGE","/collections/boots/"
"367660794034","/shop/shoes/mesa-trail-wp-men?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=1&attribute_pa_style=steel","MERGE","/products/mesa-trail-wp-men"
"367660826802","/shop/shoes/prio-neo-men?amp%3Battribute_pa_mens-size=7&amp%3BgQT=1&attribute_pa_style=quiet-gray","MERGE","/products/prio-neo-men"
"367660859570","/shop/shoes/prio-neo-men-clearance?amp%3Battribute_pa_mens-size=7&amp%3BgQT=1&attribute_pa_style=olive","MERGE","/products/prio-neo-men-clearance"
"367660892338","/press/best-sandals-according-to-top-media","MERGE","/blogs/press-blog/best-sandals-according-to-top-media"
"367660925106","/press/verywell-fit-names-mesa-trail-best-zero-drop-for-women","MERGE","/blogs/press-blog/verywell-fit-names-mesa-trail-best-zero-drop-for-women"
"367660957874","/tying/sandals-for-triathalons-and-speed","MERGE","/blogs/blog/sandals-for-triathalons-and-speed"
"367660990642","/barefoot-running-tips/we-support-the-tarahumara","MERGE","/blogs/blog/we-support-the-tarahumara"
"367661023410","/press/mens-health-best-minimalist-shoes","MERGE","/blogs/press-blog/mens-health-best-minimalist-shoes"
"367661056178","/running/michael-sandler-mindful-running-program","MERGE","/blogs/blog/michael-sandler-mindful-running-program"
"367661088946","/news/usa-artistic-swimming-sponsorship","MERGE","/blogs/blog/usa-artistic-swimming-sponsorship"
"367661121714","/shop/clearance/hfs-ii-men-clearance","MERGE","/products/hfs-ii-men-clearance"
"367661154482","/natural-movement/adventure-travel","MERGE","/blogs/blog/adventure-travel"
"367661187250","/shop/scrambler/scrambler-mid-ii-men-clearance","MERGE","/products/scrambler-mid-ii-men-clearance"
"367659810994","/shop/boots/scrambler-mid-women?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=black-fig","MERGE","/products/scrambler-mid-women"
"367659843762","/shop/shoes/x1-low-men?amp%3BgQT=1&attribute_pa_style=sunny-lime","MERGE","/products/x1-low-men"
"367659876530","/shop/boots/dlh-women?amp%3Battribute_pa_womens-size=6&amp%3BgQT=1&attribute_pa_style=mulberry","MERGE","/products/dlh-women"
"367661220018","/shop/shoes/cassie?amp%3Battribute_pa_womens-size=5-5&attribute_pa_color=red-gum","MERGE","/products/cassie"
"367661351090","/shop/sandals/diysandals/amuri-hardware-heel-strap","MERGE","/products/amuri-hardware-heel-strap"
"367661383858","/shop/gear/icewalkers","MERGE","/products/icewalkers"
"367661416626","/shop/boots/breckenridge?amp%3Battribute_pa_womens-size=11&attribute_pa_style=black","MERGE","/products/breckenridge"
"367661449394","/shop/boots/alpine-women-clearance?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=black-with-trees","MERGE","/products/alpine-women-clearance"
"367661482162","/shop/shoes/born-to-run-shoes-men?amp%3Battribute_pa_mens-size=10&amp%3BgQT=1&attribute_pa_style=zelen-blue","MERGE","/products/born-to-run-shoes-men"
"367661514930","/shop/boots/ridgeway-men-clearance?amp%3Battribute_pa_mens-size=6-5&attribute_pa_style=fallen-rock","MERGE","/products/ridgeway-men-clearance"
"367661547698","/shop/gear/amuri-hardware-heel-strap","MERGE","/products/amuri-hardware-heel-strap"
"367661580466","/shop/shoes/hfs-women?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=reflecting-pond","MERGE","/products/hfs-women"
"367661646002","/natural-movement/a-podiatrist-explains-why-every-shoe-is-a-walking-shoe","MERGE","/blogs/blog/a-podiatrist-explains-why-every-shoe-is-a-walking-shoe"
"367661678770","/shop/shoes/speedforce-men-clr?amp%3Battribute_pa_mens-size=12&amp%3BgQT=1&attribute_pa_style=dawn-gray-classic-blue","MERGE","/products/speedforce-men-clr"
"367661711538","/shop/shoes/nexus-knit-men?amp%3Battribute_pa_mens-size=9-5&attribute_pa_style=orion-blue","MERGE","/products/nexus-knit-men"
"367661744306","/shop/shoes/axs-women?amp%3Battribute_pa_womens-size=5-5&attribute_pa_style=surf","MERGE","/products/axs-women"
"367661777074","/shop/boots/alpine-men?amp%3Battribute_pa_mens-size=14&attribute_pa_style=taupe","MERGE","/products/alpine-men"
"367661809842","/shop/boots/alpine-men?amp%3Battribute_pa_mens-size=7-5&amp%3BgQT=1&attribute_pa_style=black-without-trees","MERGE","/products/alpine-men"
"367661842610","/shop/shoes/sunrise-men?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=1&attribute_pa_style=brown","MERGE","/products/sunrise-men"
"367661875378","/shop/boots/ridgeway-chelsea-women?amp%3Battribute_pa_womens-size=11&attribute_pa_style=black","MERGE","/products/ridgeway-chelsea-women"
"367661908146","/tying/diy-sandals-janice-style","MERGE","/blogs/blog/diy-sandals-janice-style"
"367661940914","/shop/prio/prio-suede-women-clearance","MERGE","/products/prio-suede-women-clearance"
"367661973682","/huaraches/run-long-distance-sandals","MERGE","/blogs/blog/run-long-distance-sandals"
"367662006450","/tying/erikas-no-knot-sandals-method","MERGE","/blogs/blog/erikas-no-knot-sandals-method"
"367662039218","/shop/so-long-2024/sale-70-off/scrambler-mid-women","MERGE","/products/scrambler-mid-women"
"367662071986","/foot-health/tips-fitness-guru-al-kavadlo","MERGE","/blogs/blog/tips-fitness-guru-al-kavadlo"
"367662104754","/dna","MERGE","/pages/dna"
"367662137522","/podcast-appearances/strong-by-design-the-freedom-of-bare-naked-feet","MERGE","/blogs/podcast-appearances-blog/strong-by-design-the-freedom-of-bare-naked-feet"
"367662170290","/shop/boots/ridgeway-chelsea-men?amp%3Battribute_pa_mens-size=7&attribute_pa_style=black","MERGE","/products/ridgeway-chelsea-men"
"367662203058","/shop/boots/denver-leather?amp%3Battribute_pa_mens-size=9&amp%3BgQT=1&attribute_pa_style=black","MERGE","/products/denver-leather"
"367662235826","/shop/shoes/nexus-knit-men?amp%3Battribute_pa_mens-size=9-5&amp%3BgQT=1&attribute_pa_style=orion-blue","MERGE","/products/nexus-knit-men"
"367662268594","/shop/boots/ridgeway-chelsea-men?amp%3Battribute_pa_mens-size=9&attribute_pa_style=dark-brown","MERGE","/products/ridgeway-chelsea-men"
"367662301362","/shop/boots/scrambler-mid-men?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=2&attribute_pa_style=black","MERGE","/products/scrambler-mid-men"
"367662334130","/shop/shoes/hfs-women?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=reflecting-pond","MERGE","/products/hfs-women"
"367662366898","/shop/shoes/glenn?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=1&attribute_pa_style=black-white","MERGE","/products/glenn"
"367662399666","/shop/accessories/born-to-run-2-book","MERGE","/products/born-to-run-2-book"
"367662432434","/shop/shoes/prio-women?amp%3Battribute_womens-size=5&amp%3BgQT=1&attribute_pa_style=insignia-blue","MERGE","/products/prio-women"
"367662465202","/shop/boots/tari?amp%3Battribute_pa_womens-size=7&attribute_pa_style=toffee","MERGE","/products/tari"
"367662497970","/shop/shoes/prio-neo-men?amp%3Battribute_pa_mens-size=15&attribute_pa_style=quiet-gray","MERGE","/products/prio-neo-men"
"367662530738","/shop/boots/denver-leather?amp%3Battribute_pa_mens-size=11&attribute_pa_style=brown","MERGE","/products/denver-leather"
"367662563506","/shop/shoes/dillon-leather-women?amp%3Battribute_pa_womens-size=5-5&attribute_pa_style=white","MERGE","/products/dillon-leather-women"
"367662596274","/shop/boots/denver-leather?amp%3Battribute_pa_mens-size=9&attribute_pa_style=brown","MERGE","/products/denver-leather"
"367662629042","/shop/boots/breckenridge?amp%3Battribute_pa_womens-size=6-5&attribute_pa_style=brown","MERGE","/products/breckenridge"
"367662661810","/shop/shoes/terraflex-women?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=forest","MERGE","/products/terraflex-women"
"367661252786","/shop/clearance/prio-neo-men-clearance?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=2&attribute_pa_style=quiet-gray","MERGE","/products/prio-neo-men-clearance"
"367661285554","/shop/shoes/360-men?amp%3Battribute_pa_mens-size=8-5&amp%3BgQT=1&attribute_pa_style=asphalt-gray","MERGE","/products/360-men"
"367661318322","/shop/shoes/nexus-knit-men?amp%3Battribute_pa_mens-size=7&attribute_pa_style=gold","MERGE","/products/nexus-knit-men"
"367662694578","/shop/shoes/prio-neo-women?amp%3Battribute_pa_womens-size=5&attribute_pa_style=white","MERGE","/products/prio-neo-women"
"367662825650","/shop/shoes/pagosa-men?amp%3Battribute_pa_mens-size=7&amp%3BgQT=1&attribute_pa_style=black","MERGE","/products/pagosa-men"
"367662858418","/shop/sandals/ztrail-women?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=pagoda-blue","MERGE","/products/ztrail-women"
"367662891186","/shop/boots/ridgeway-chelsea-women?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=black","MERGE","/products/ridgeway-chelsea-women"
"367662923954","/shop/boots/ridgeway-chelsea-women?amp%3Battribute_pa_womens-size=10&attribute_pa_style=black","MERGE","/products/ridgeway-chelsea-women"
"367662956722","/press/self-sneaker-award-forza-trainer","MERGE","/blogs/press-blog/self-sneaker-award-forza-trainer"
"367662989490","/born-to-run/running-coach-and-author-reviews-new-trail-runner","MERGE","/blogs/blog/running-coach-and-author-reviews-new-trail-runner"
"367663022258","/podcast-appearances/run-to-the-top-podcast","MERGE","/blogs/podcast-appearances-blog/run-to-the-top-podcast"
"367663055026","/barefoot-running-tips/amuri-cloud-webinar","MERGE","/blogs/blog/amuri-cloud-webinar"
"367663087794","/rock-climbing-new-heights","MERGE","/"
"367663120562","/shop/shoes/speedforce-women-clr?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=black","MERGE","/products/speedforce-women-clr"
"367663153330","/shop/shoes/speedforce-women-clr?amp%3Battribute_pa_womens-size=5&amp%3BgQT=2&attribute_pa_style=black","MERGE","/products/speedforce-women-clr"
"367663186098","/shop/boots/dlh-women?amp%3Battribute_pa_womens-size=6&attribute_pa_style=mulberry","MERGE","/products/dlh-women"
"367663218866","/shop/shoes/hfs-men?amp%3Battribute_pa_mens-size=7-5&attribute_pa_style=asphalt-alloy","MERGE","/products/hfs-men"
"367663251634","/shop/shoes/axs-men?amp%3Battribute_pa_mens-size=12-5&amp%3BgQT=1&attribute_pa_style=stormy-weather","MERGE","/products/axs-men"
"367663284402","/shop/shoes/prio-neo-men?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=1&attribute_pa_style=olive","MERGE","/products/prio-neo-men"
"367663317170","/shop/shoes/sunrise-women?amp%3Battribute_pa_womens-size=5&attribute_pa_style=black","MERGE","/products/sunrise-women"
"367663349938","/shop/boots/breckenridge?amp%3Battribute_pa_womens-size=9&attribute_pa_style=gray","MERGE","/products/breckenridge"
"367663382706","/shop/boots/ridgeway-chelsea-women?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=brown","MERGE","/products/ridgeway-chelsea-women"
"367663415474","/shop/boots/breckenridge?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=brown","MERGE","/products/breckenridge"
"367663448242","/shop/shoes/360-women-clearance?amp%3Battribute_pa_womens-size=5-5&attribute_pa_style=blue-yellow","MERGE","/products/360-women-clearance"
"367663481010","/shop/boots/alpine-women-clearance?amp%3Battribute_pa_womens-size=5-5&attribute_pa_style=frost-with-trees","MERGE","/products/alpine-women-clearance"
"367663513778","/shop/shoes/prio-neo-men?amp%3Battribute_pa_mens-size=10&attribute_pa_style=quiet-gray","MERGE","/products/prio-neo-men"
"367663546546","/shop/shoes/nexus-knit-men?amp%3Battribute_pa_mens-size=15&attribute_pa_style=gold","MERGE","/products/nexus-knit-men"
"367663579314","/shop/sandals/ztrail-kids?amp%3Battribute_pa_size=youth1&attribute_pa_style=charcoal-red-pepper","MERGE","/products/ztrail-kids"
"367663612082","/shop/accessories/replacement-insoles?amp%3Battribute_pa_insole-type=phoenix-knit&amp%3Battribute_pa_size=6-5&attribute_pa_men-women=women","MERGE","/products/replacement-insoles"
"367663644850","/shop/accessories/replacement-insoles?amp%3Battribute_pa_insole-type=gracie&amp%3Battribute_pa_size=11&attribute_pa_men-women=women","MERGE","/products/replacement-insoles"
"367662727346","/shop/shoes/dillon-leather-men?amp%3Battribute_pa_mens-size=7-5&attribute_pa_style=white","MERGE","/products/dillon-leather-men"
"367662760114","/shop/shoes/prio-neo-men?amp%3Battribute_pa_mens-size=10-5&attribute_pa_style=olive","MERGE","/products/prio-neo-men"
"367662792882","/shop/boots/scrambler-mid-ii-women?amp%3Battribute_pa_womens-size=8-5&amp%3BgQT=1&attribute_pa_style=paloma","MERGE","/products/scrambler-mid-ii-women"
"367663677618","/shop/shoes/speed-force-men?amp%3Battribute_pa_mens-size=15&attribute_pa_style=nimbus-cloud","MERGE","/products/speed-force-men"
"367663808690","/shop/z-trail-ev/z-trail-ev-men-clr","MERGE","/products/z-trail-ev-men-clr"
"367663841458","/xero-heroes-stories/fun-slacklining-with-liz-thomas","MERGE","/blogs/blog/fun-slacklining-with-liz-thomas"
"367663874226","/natural-movement/perfect-shoes-for-every-adventure","MERGE","/blogs/blog/perfect-shoes-for-every-adventure"
"367663906994","/running/3-free-chi-lessons","MERGE","/blogs/blog/3-free-chi-lessons"
"367663939762","/tying/raymonds-double-thong-sandals-method","MERGE","/blogs/blog/raymonds-double-thong-sandals-method"
"367663972530","/barefoot-running/the-evolution-of-human-feet-and-how-to-have-strong-feet-bbc-podcast","MERGE","/blogs/blog/the-evolution-of-human-feet-and-how-to-have-strong-feet-bbc-podcast"
"367664005298","/notflipflops","MERGE","/pages/notflipflops"
"367664038066","/shop/shoes/glenn?amp%3Battribute_pa_mens-size=15&amp%3BgQT=1&attribute_pa_style=brown","MERGE","/products/glenn"
"367664070834","/shop/shoes/glenn?amp%3Battribute_pa_mens-size=7-5&amp%3BgQT=1&attribute_pa_style=black","MERGE","/products/glenn"
"367664103602","/shop/boots/denver?amp%3Battribute_pa_mens-size=9&amp%3BgQT=1&attribute_pa_style=black","MERGE","/products/denver"
"367664136370","/shop/shoes/sunrise-men?amp%3Battribute_pa_mens-size=8-5&attribute_pa_style=black","MERGE","/products/sunrise-men"
"367664169138","/shop/shoes/speedforce-women-clr?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=blue-glass","MERGE","/products/speedforce-women-clr"
"367664201906","/shop/boots/gracie?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=fuchsia","MERGE","/products/gracie"
"367664234674","/shop/sandals/ztrail-kids?amp%3Battribute_pa_size=youth3&amp%3BgQT=1&attribute_pa_style=charcoal-red-pepper","MERGE","/products/ztrail-kids"
"367664267442","/shop/accessories/replacement-insoles?amp%3Battribute_pa_insole-type=phoenix-knit&amp%3Battribute_pa_size=5&attribute_pa_men-women=women","MERGE","/products/replacement-insoles"
"367664300210","/shop/shoes/born-to-run-shoes-men?amp%3Battribute_pa_mens-size=7-5&amp%3BgQT=1&attribute_pa_style=zelen-blue","MERGE","/products/born-to-run-shoes-men"
"367664332978","/shop/shoes/glenn?amp%3Battribute_pa_mens-size=8-5&amp%3BgQT=1&attribute_pa_style=brown","MERGE","/products/glenn"
"367664365746","/shop/boots/alpine-men?amp%3Battribute_pa_mens-size=14&amp%3BgQT=1&attribute_pa_style=black-without-trees","MERGE","/products/alpine-men"
"367664398514","/shop/boots/alpine-men?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=1&attribute_pa_style=asphalt-black","MERGE","/products/alpine-men"
"367664431282","/shop/clearance/prio-neo-men-clearance?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=1&attribute_pa_style=asphalt-black","MERGE","/products/prio-neo-men-clearance"
"367664464050","/shop/gear/t-shirts/xero-t-shirts","MERGE","/products/xero-t-shirts"
"367664496818","/shop/boots/alpine-women?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=dark-blush","MERGE","/products/alpine-women"
"367664529586","/shop/boots/tari?amp%3Battribute_pa_womens-size=11-5&attribute_pa_style=black","MERGE","/products/tari"
"367664562354","/shop/shoes/hfs-women-clr?amp%3Battribute_pa_womens-size=5-5&amp%3BgQT=1&attribute_pa_style=aurora-gray","MERGE","/products/hfs-women-clr"
"367664595122","/shop/boots/alpine-men?amp%3Battribute_pa_mens-size=13&amp%3BgQT=1&attribute_pa_style=taupe","MERGE","/products/alpine-men"
"367664627890","/shop/shoes/axs-men?amp%3Battribute_pa_mens-size=8&amp%3BgQT=1&attribute_pa_style=stormy-weather","MERGE","/products/axs-men"
