"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"129895465138","prio-neo-men-0","MERGE","Prio Neo - Men-0","Active","2025-09-05 21:06:25 -0600","media_with_text","Media with Text","","3323","subtitle",""
"129895465138","prio-neo-men-0","MERGE","Prio Neo - Men-0","Active","2025-09-05 21:06:25 -0600","media_with_text","Media with Text","","3324","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Prio Neo feels like an extension of your body"",""bold"":true},{""type"":""text"",""value"":"" thanks to its light weight (just 8.7 oz for a men’s 9) and flexible ""},{""type"":""text"",""value"":""FeelTrue®"",""bold"":true},{""type"":""text"",""value"":"" sole. And with the ground feedback it gives your brain, you can move efficiently, effectively, and enjoyably.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Like the original Prio, the Prio Neo isn’t just made to move. ""},{""type"":""text"",""value"":""It’s made to last"",""bold"":true},{""type"":""text"",""value"":"". You’ll put it through its paces, knowing it’s backed by our 5,000-mile sole warranty.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""When you’re done testing your limits in the Prio Neo, you know its eye-catching look ""},{""type"":""text"",""value"":""tells the world you’re ready for whatever’s next"",""bold"":true},{""type"":""text"",""value"":""… including that relaxing meal to cap off your day.""}]}]}"
"129895465138","prio-neo-men-0","MERGE","Prio Neo - Men-0","Active","2025-09-05 21:06:25 -0600","media_with_text","Media with Text","","3325","image_video","prio-neo-1_8b4121d9-0ccc-404b-adbf-667a1dcc6494.jpg"
"129895465138","prio-neo-men-0","MERGE","Prio Neo - Men-0","Active","2025-09-05 21:06:25 -0600","media_with_text","Media with Text","","3326","youtube_video_id",""
"129895465138","prio-neo-men-0","MERGE","Prio Neo - Men-0","Active","2025-09-05 21:06:25 -0600","media_with_text","Media with Text","","3327","multiple_images",""
"129895366834","sunrise-women-0","MERGE","Sunrise - Women-0","Active","2025-09-11 22:18:56 -0600","media_with_text","Media with Text","true","3328","product_for","Sunrise - Women-0"
"129895366834","sunrise-women-0","MERGE","Sunrise - Women-0","Active","2025-09-11 22:18:56 -0600","media_with_text","Media with Text","","3329","background_color",""
"129895366834","sunrise-women-0","MERGE","Sunrise - Women-0","Active","2025-09-11 22:18:56 -0600","media_with_text","Media with Text","","3330","title",""
"129895366834","sunrise-women-0","MERGE","Sunrise - Women-0","Active","2025-09-11 22:18:56 -0600","media_with_text","Media with Text","","3331","subtitle",""
"129895366834","sunrise-women-0","MERGE","Sunrise - Women-0","Active","2025-09-11 22:18:56 -0600","media_with_text","Media with Text","","3332","content","{""type"":""root"",""children"":[{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""SLIDE IN. STEP ON. ENJOY.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rYou have two ways to wear the Sunrise.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Pull the back of the shoe up over your heel, and wear it like a regular shoe or slipper. Or, just step right on the back and slide in.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Either way, the light microfiber upper feels like magic on your feet.\r\n""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""LIGHTWEIGHT? YES. DURABLE. YES AGAIN""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rThe Sunrise is our lightest shoe, with a barely-there weight of 4.6 oz. (W7).""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Like all Xero Shoes, Sunrise has our FeelTrue® rubber outsole with a grippy dual Chevron tread that’s backed by our 5,000-mile sole warranty.\r\n""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""YOU’LL TAKE IT EVERYWHERE""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rYou probably already realize that Sunrise is the perfect travel shoe. It takes up no room in your bag and can be stashed in your backpack, clipped to your belt, or just rolled up and put in your pocket.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Whatever you do, Sunrise helps you Live Life Feet First.""}]}]}"
"129895366834","sunrise-women-0","MERGE","Sunrise - Women-0","Active","2025-09-11 22:18:56 -0600","media_with_text","Media with Text","","3333","image_video","0Y9A6846-1_ef055924-291d-43a9-b0e1-01e5d2334223.jpg"
"129895366834","sunrise-women-0","MERGE","Sunrise - Women-0","Active","2025-09-11 22:18:56 -0600","media_with_text","Media with Text","","3334","youtube_video_id",""
"129895366834","sunrise-women-0","MERGE","Sunrise - Women-0","Active","2025-09-11 22:18:56 -0600","media_with_text","Media with Text","","3335","multiple_images","0Y9A0353.jpg"
"129895596210","born-to-run-shoes-men-0","MERGE","Born to Run Shoes - Men-0","Active","2025-08-20 01:46:50 -0600","media_with_text","Media with Text","true","3336","product_for","Born to Run Shoes - Men-0"
"129895596210","born-to-run-shoes-men-0","MERGE","Born to Run Shoes - Men-0","Active","2025-08-20 01:46:50 -0600","media_with_text","Media with Text","","3337","background_color",""
"129895596210","born-to-run-shoes-men-0","MERGE","Born to Run Shoes - Men-0","Active","2025-08-20 01:46:50 -0600","media_with_text","Media with Text","","3338","title",""
"129895596210","born-to-run-shoes-men-0","MERGE","Born to Run Shoes - Men-0","Active","2025-08-20 01:46:50 -0600","media_with_text","Media with Text","","3339","subtitle",""
"129895596210","born-to-run-shoes-men-0","MERGE","Born to Run Shoes - Men-0","Active","2025-08-20 01:46:50 -0600","media_with_text","Media with Text","","3340","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Wearing the Born to Run trail and road shoes says you’re part of a community that’s serious about running faster and further with ease – and keeping your feet healthy and happy doing it.""}]}]}"
"129895596210","born-to-run-shoes-men-0","MERGE","Born to Run Shoes - Men-0","Active","2025-08-20 01:46:50 -0600","media_with_text","Media with Text","","3341","image_video","Logo_1-1_d649e2d8-b42b-4dbe-a1c6-263ffce90f7f.svg"
"129895596210","born-to-run-shoes-men-0","MERGE","Born to Run Shoes - Men-0","Active","2025-08-20 01:46:50 -0600","media_with_text","Media with Text","","3342","youtube_video_id",""
"129895596210","born-to-run-shoes-men-0","MERGE","Born to Run Shoes - Men-0","Active","2025-08-20 01:46:50 -0600","media_with_text","Media with Text","","3343","multiple_images",""
"129895792818","hfs-ii-women-0","MERGE","HFS II - Women-0","Active","2025-09-05 20:57:53 -0600","media_with_text","Media with Text","true","3344","product_for","HFS II - Women-0"
"129895792818","hfs-ii-women-0","MERGE","HFS II - Women-0","Active","2025-09-05 20:57:53 -0600","media_with_text","Media with Text","","3345","background_color",""
"129895792818","hfs-ii-women-0","MERGE","HFS II - Women-0","Active","2025-09-05 20:57:53 -0600","media_with_text","Media with Text","","3346","title",""
"129895792818","hfs-ii-women-0","MERGE","HFS II - Women-0","Active","2025-09-05 20:57:53 -0600","media_with_text","Media with Text","","3347","subtitle",""
"129895792818","hfs-ii-women-0","MERGE","HFS II - Women-0","Active","2025-09-05 20:57:53 -0600","media_with_text","Media with Text","","3348","content","{""type"":""root"",""children"":[{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""Light, Grippier, and Comfier.​""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Like the original HFS, the HFS II is super lightweight (6.7 oz for a women’s 7) so you’ll feel like you’re flying down the road. And with a new tire ""},{""type"":""text"",""value"":""tread-inspired outsole"",""bold"":true},{""type"":""text"",""value"":"", you’ll feel secure even if you go off road.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""HFS II is so comfy, you might forget to take them off at the end of your run – we’ve even had people go to bed still wearing their shoes because they forgot they had them on!""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""We Haven’t Sole-d Out 🙂 ​""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The HFS II sole looks thick, but it’s an illusion.\nWe’ve added a thin ""},{""type"":""text"",""value"":""BareFoam™ layer for extra protection"",""bold"":true},{""type"":""text"",""value"":"" and wrapped it, cup-like, around the upper giving the HFS II a more familiar-looking profile.""}]}]}"
"129895792818","hfs-ii-women-0","MERGE","HFS II - Women-0","Active","2025-09-05 20:57:53 -0600","media_with_text","Media with Text","","3349","image_video","HFSIIlifestylewomen-1_203445b4-f185-4ec6-a355-bde9c95cbbcd.jpg"
"129895792818","hfs-ii-women-0","MERGE","HFS II - Women-0","Active","2025-09-05 20:57:53 -0600","media_with_text","Media with Text","","3350","youtube_video_id",""
"129895792818","hfs-ii-women-0","MERGE","HFS II - Women-0","Active","2025-09-05 20:57:53 -0600","media_with_text","Media with Text","","3351","multiple_images",""
"129896087730","nexus-knit-women-0","MERGE","Nexus Knit - Women-0","Active","2025-09-05 02:01:50 -0600","media_with_text","Media with Text","true","3352","product_for","Nexus Knit - Women-0"
"129896087730","nexus-knit-women-0","MERGE","Nexus Knit - Women-0","Active","2025-09-05 02:01:50 -0600","media_with_text","Media with Text","","3353","background_color",""
"129896087730","nexus-knit-women-0","MERGE","Nexus Knit - Women-0","Active","2025-09-05 02:01:50 -0600","media_with_text","Media with Text","","3354","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Stylish Comfort That’s Ready for Anything.""}]}]}"
"129896087730","nexus-knit-women-0","MERGE","Nexus Knit - Women-0","Active","2025-09-05 02:01:50 -0600","media_with_text","Media with Text","","3355","subtitle",""
"129896087730","nexus-knit-women-0","MERGE","Nexus Knit - Women-0","Active","2025-09-05 02:01:50 -0600","media_with_text","Media with Text","","3356","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The Nexus Knit may not be our lightest performance shoe, but it still comes in at only 7.4 oz  (women's 7). More importantly, it’s still built to tackle whatever you want to do in it and ""},{""type"":""text"",""value"":""look great while you are"",""bold"":true},{""type"":""text"",""value"":"".""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""And when it comes to comfort, the breathable 3D-knit upper with its booty construction envelops your foot, ""},{""type"":""text"",""value"":""so you’ll enjoy a barely-there feeling"",""bold"":true},{""type"":""text"",""value"":"".""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""We hope you like talking to strangers, because the Nexus Knit’s elegant, minimalist design will make them stop you on the street to ask, ""},{""type"":""text"",""value"":""“Where do I get a pair of those?”"",""bold"":true}]}]}"
"129896087730","nexus-knit-women-0","MERGE","Nexus Knit - Women-0","Active","2025-09-05 02:01:50 -0600","media_with_text","Media with Text","","3357","image_video","NEXW-WHTE_Nexus-Knit_White_Hawaii_5864_f83a8162-2f53-4a87-ac0d-bd5db6502fca.jpg"
"129896087730","nexus-knit-women-0","MERGE","Nexus Knit - Women-0","Active","2025-09-05 02:01:50 -0600","media_with_text","Media with Text","","3358","youtube_video_id",""
"129896087730","nexus-knit-women-0","MERGE","Nexus Knit - Women-0","Active","2025-09-05 02:01:50 -0600","media_with_text","Media with Text","","3359","multiple_images",""
"129896022194","nexus-knit-men-0","MERGE","Nexus Knit - Men-0","Active","2025-09-05 02:01:49 -0600","media_with_text","Media with Text","true","3360","product_for","Nexus Knit - Men-0"
"129896022194","nexus-knit-men-0","MERGE","Nexus Knit - Men-0","Active","2025-09-05 02:01:49 -0600","media_with_text","Media with Text","","3361","background_color",""
"129896022194","nexus-knit-men-0","MERGE","Nexus Knit - Men-0","Active","2025-09-05 02:01:49 -0600","media_with_text","Media with Text","","3362","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Stylish Comfort That’s Ready for Anything.""}]}]}"
"129896022194","nexus-knit-men-0","MERGE","Nexus Knit - Men-0","Active","2025-09-05 02:01:49 -0600","media_with_text","Media with Text","","3363","subtitle",""
"129896022194","nexus-knit-men-0","MERGE","Nexus Knit - Men-0","Active","2025-09-05 02:01:49 -0600","media_with_text","Media with Text","","3364","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The Nexus Knit may not be our lightest performance shoe, but it still comes in at only 9.2 oz (men's 9). More importantly, it’s still built to tackle whatever you want to do in it and ""},{""type"":""text"",""value"":""look great while you are"",""bold"":true},{""type"":""text"",""value"":"".""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""And when it comes to comfort, the breathable 3D-knit upper with its booty construction envelops your foot, ""},{""type"":""text"",""value"":""so you’ll enjoy a barely-there feeling"",""bold"":true},{""type"":""text"",""value"":"".""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""We hope you like talking to strangers, because the Nexus Knit’s elegant, minimalist design will make them stop you on the street to ask, ""},{""type"":""text"",""value"":""“Where do I get a pair of those?”"",""bold"":true}]}]}"
"129896022194","nexus-knit-men-0","MERGE","Nexus Knit - Men-0","Active","2025-09-05 02:01:49 -0600","media_with_text","Media with Text","","3365","image_video","nexus-men1_24d30b2d-3886-43d2-9fec-1f800315d60c.jpg"
"129896022194","nexus-knit-men-0","MERGE","Nexus Knit - Men-0","Active","2025-09-05 02:01:49 -0600","media_with_text","Media with Text","","3366","youtube_video_id",""
"129896022194","nexus-knit-men-0","MERGE","Nexus Knit - Men-0","Active","2025-09-05 02:01:49 -0600","media_with_text","Media with Text","","3367","multiple_images",""
"129896349874","pagosa-women-1","MERGE","Pagosa - Women-1","Active","2025-09-05 20:49:31 -0600","media_with_text","Media with Text","true","3368","product_for","Pagosa - Women-1"
"129896349874","pagosa-women-1","MERGE","Pagosa - Women-1","Active","2025-09-05 20:49:31 -0600","media_with_text","Media with Text","","3369","background_color",""
"129896349874","pagosa-women-1","MERGE","Pagosa - Women-1","Active","2025-09-05 20:49:31 -0600","media_with_text","Media with Text","","3370","title",""
"129896349874","pagosa-women-1","MERGE","Pagosa - Women-1","Active","2025-09-05 20:49:31 -0600","media_with_text","Media with Text","","3371","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""WE MAKE EVERYDAY SHOES SO COMFORTABLE, YOU'LL FORGET THEY'RE EVEN ON.""}]}]}"
"129896349874","pagosa-women-1","MERGE","Pagosa - Women-1","Active","2025-09-05 20:49:31 -0600","media_with_text","Media with Text","","3372","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""If your feet don’t feel as good at the end of the day as they did in the beginning, you haven’t tried the Pagosa."",""bold"":true,""italic"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Life-changing comfort and superior performance come from letting your feet do what’s natural – bend, move, flex and feel.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""All Xero Shoes feature a wider, foot-shaped toe box that lets your toes spread and relax, a non-elevated “zero drop” heel for proper posture, low-to-the-ground design for perfect balance and agility, and a flexible sole that gives you “just right” protection so you can bend, move, flex, and ""},{""type"":""text"",""value"":""Live Life Feet First!"",""bold"":true}]}]}"
"129896349874","pagosa-women-1","MERGE","Pagosa - Women-1","Active","2025-09-05 20:49:31 -0600","media_with_text","Media with Text","","3373","image_video","PGSW-BLCK_Pagosa_Black_Hawaii_1441.jpg"
"129896349874","pagosa-women-1","MERGE","Pagosa - Women-1","Active","2025-09-05 20:49:31 -0600","media_with_text","Media with Text","","3374","youtube_video_id",""
"129896349874","pagosa-women-1","MERGE","Pagosa - Women-1","Active","2025-09-05 20:49:31 -0600","media_with_text","Media with Text","","3375","multiple_images",""
"129896513714","ridgeway-women-0","MERGE","Ridgeway - Women-0","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","true","3376","product_for","Ridgeway - Women-0"
"129896513714","ridgeway-women-0","MERGE","Ridgeway - Women-0","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3377","background_color",""
"129896513714","ridgeway-women-0","MERGE","Ridgeway - Women-0","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3378","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Your Wet Weather Companion""}]}]}"
"129896513714","ridgeway-women-0","MERGE","Ridgeway - Women-0","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3379","subtitle",""
"129896513714","ridgeway-women-0","MERGE","Ridgeway - Women-0","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3380","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The Ridgeway is not just stylish and comfortable; it’s also waterproof, with a fully seam-sealed inner bootie, gusseted tongue, and waterproof membrane.""}]}]}"
"129896513714","ridgeway-women-0","MERGE","Ridgeway - Women-0","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3381","image_video",""
"129896513714","ridgeway-women-0","MERGE","Ridgeway - Women-0","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3382","youtube_video_id",""
"129896513714","ridgeway-women-0","MERGE","Ridgeway - Women-0","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3383","multiple_images",""
"129896546482","ridgeway-women-1","MERGE","Ridgeway - Women-1","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","true","3384","product_for","Ridgeway - Women-1"
"129896546482","ridgeway-women-1","MERGE","Ridgeway - Women-1","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3385","background_color",""
"129896546482","ridgeway-women-1","MERGE","Ridgeway - Women-1","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3386","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""A “Midsole Illusion”""}]}]}"
"129896546482","ridgeway-women-1","MERGE","Ridgeway - Women-1","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3387","subtitle",""
"129896546482","ridgeway-women-1","MERGE","Ridgeway - Women-1","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3388","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""It might look like the Ridgeway has a thick midsole. Actually, we took our embedded TrailFoam layer (that evens out the bumps) and wrapped it around the upper giving the illusion of thickness. You’ll still enjoy the flexibility and natural movement you expect from Xero Shoes.""}]}]}"
"129896546482","ridgeway-women-1","MERGE","Ridgeway - Women-1","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3389","image_video",""
"129896546482","ridgeway-women-1","MERGE","Ridgeway - Women-1","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3390","youtube_video_id",""
"129896546482","ridgeway-women-1","MERGE","Ridgeway - Women-1","Active","2025-08-18 22:20:35 -0600","media_with_text","Media with Text","","3391","multiple_images",""
"129896186034","pagosa-men-1","MERGE","Pagosa - Men-1","Active","2025-09-05 20:50:58 -0600","media_with_text","Media with Text","true","3392","product_for","Pagosa - Men-1"
"129896186034","pagosa-men-1","MERGE","Pagosa - Men-1","Active","2025-09-05 20:50:58 -0600","media_with_text","Media with Text","","3393","background_color",""
"129896186034","pagosa-men-1","MERGE","Pagosa - Men-1","Active","2025-09-05 20:50:58 -0600","media_with_text","Media with Text","","3394","title",""
"129896186034","pagosa-men-1","MERGE","Pagosa - Men-1","Active","2025-09-05 20:50:58 -0600","media_with_text","Media with Text","","3395","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""WE MAKE EVERYDAY SHOES SO COMFORTABLE, YOU'LL FORGET THEY'RE EVEN ON.""}]}]}"
"129896186034","pagosa-men-1","MERGE","Pagosa - Men-1","Active","2025-09-05 20:50:58 -0600","media_with_text","Media with Text","","3396","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""If your feet don’t feel as good at the end of the day as they did in the beginning, you haven’t tried the Pagosa."",""bold"":true,""italic"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Life-changing comfort and superior performance come from letting your feet do what’s natural – bend, move, flex and feel.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""All Xero Shoes feature a wider, foot-shaped toe box that lets your toes spread and relax, a non-elevated “zero drop” heel for proper posture, low-to-the-ground design for perfect balance and agility, and a flexible sole that gives you “just right” protection so you can bend, move, flex, and ""},{""type"":""text"",""value"":""Live Life Feet First!"",""bold"":true}]}]}"
"129896186034","pagosa-men-1","MERGE","Pagosa - Men-1","Active","2025-09-05 20:50:58 -0600","media_with_text","Media with Text","","3397","image_video","PGSM-BLCK_Pagosa_Black_Hawaii_4301.jpg"
"129896186034","pagosa-men-1","MERGE","Pagosa - Men-1","Active","2025-09-05 20:50:58 -0600","media_with_text","Media with Text","","3398","youtube_video_id",""
"129896186034","pagosa-men-1","MERGE","Pagosa - Men-1","Active","2025-09-05 20:50:58 -0600","media_with_text","Media with Text","","3399","multiple_images",""
"129896415410","ridgeway-men-0","MERGE","Ridgeway - Men-0","Active","2025-09-11 07:09:42 -0600","media_with_text","Media with Text","true","3400","product_for","Ridgeway - Men-0"
"129896415410","ridgeway-men-0","MERGE","Ridgeway - Men-0","Active","2025-09-11 07:09:42 -0600","media_with_text","Media with Text","","3401","background_color",""
"129896415410","ridgeway-men-0","MERGE","Ridgeway - Men-0","Active","2025-09-11 07:09:42 -0600","media_with_text","Media with Text","","3402","title",""
"129896415410","ridgeway-men-0","MERGE","Ridgeway - Men-0","Active","2025-09-11 07:09:42 -0600","media_with_text","Media with Text","","3403","subtitle",""
"129896415410","ridgeway-men-0","MERGE","Ridgeway - Men-0","Active","2025-09-11 07:09:42 -0600","media_with_text","Media with Text","","3404","content","{""type"":""root"",""children"":[{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""Your Wet Weather Companion""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rThe Ridgeway is not just stylish and comfortable; it’s also waterproof, with a fully seam-sealed inner bootie, gusseted tongue, and waterproof membrane.\r\n""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""A “Midsole Illusion”""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rIt might look like the Ridgeway has a thick midsole. Actually, we took our embedded TrailFoam layer (that evens out the bumps) and wrapped it around the upper giving the illusion of thickness. You’ll still enjoy the flexibility and natural movement you expect from Xero Shoes.\r\n""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""Grippy and Lightweight""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rConfidently navigate the terrain with an aggressive trail-ready lugged outsole.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""At just 13 oz. (M9), the Ridgeway is lighter than most technical boots, but even lighter than many running shoes.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Embrace brisk mountain mornings, wet trails, or cozy evenings by the fire with the confidence that your Ridgeway boots have your back.""}]}]}"
"129896415410","ridgeway-men-0","MERGE","Ridgeway - Men-0","Active","2025-09-11 07:09:42 -0600","media_with_text","Media with Text","","3405","image_video","RWHM-FNRK_Ridgeway_Fallen-Rock_Cerebral_02120-1_84cedb6f-c358-4077-a9aa-dfc51542c711.jpg"
"129896415410","ridgeway-men-0","MERGE","Ridgeway - Men-0","Active","2025-09-11 07:09:42 -0600","media_with_text","Media with Text","","3406","youtube_video_id",""
"129896415410","ridgeway-men-0","MERGE","Ridgeway - Men-0","Active","2025-09-11 07:09:42 -0600","media_with_text","Media with Text","","3407","multiple_images",""
"129896448178","ridgeway-men-1","MERGE","Ridgeway - Men-1","Active","2025-09-05 20:47:49 -0600","media_with_text","Media with Text","true","3408","product_for","Ridgeway - Men-1"
"129896448178","ridgeway-men-1","MERGE","Ridgeway - Men-1","Active","2025-09-05 20:47:49 -0600","media_with_text","Media with Text","","3409","background_color",""
"129896448178","ridgeway-men-1","MERGE","Ridgeway - Men-1","Active","2025-09-05 20:47:49 -0600","media_with_text","Media with Text","","3410","title",""
"129896448178","ridgeway-men-1","MERGE","Ridgeway - Men-1","Active","2025-09-05 20:47:49 -0600","media_with_text","Media with Text","","3411","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""WE MAKE HIKING SHOES SO COMFORTABLE, YOU'LL FORGET THEY'RE EVEN ON.""}]}]}"
"129896448178","ridgeway-men-1","MERGE","Ridgeway - Men-1","Active","2025-09-05 20:47:49 -0600","media_with_text","Media with Text","","3412","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""If your feet don’t feel as good at the end of the day as they did in the beginning, you haven’t tried the Ridgeway."",""bold"":true,""italic"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Life-changing comfort and superior performance come from letting your feet do what’s natural – bend, move, flex and feel.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""All Xero Shoes feature a wider, foot-shaped toe box that lets your toes spread and relax, a non-elevated “zero drop” heel for proper posture, low-to-the-ground design for perfect balance and agility, and a flexible sole that gives you “just right” protection so you can bend, move, flex, and ""},{""type"":""text"",""value"":""Live Life Feet First!"",""bold"":true}]}]}"
"129896448178","ridgeway-men-1","MERGE","Ridgeway - Men-1","Active","2025-09-05 20:47:49 -0600","media_with_text","Media with Text","","3413","image_video","RWHM-FNRK_Ridgeway_Fallen-Rock_Arsenal_01954.jpg"
"129896448178","ridgeway-men-1","MERGE","Ridgeway - Men-1","Active","2025-09-05 20:47:49 -0600","media_with_text","Media with Text","","3414","youtube_video_id",""
"129896448178","ridgeway-men-1","MERGE","Ridgeway - Men-1","Active","2025-09-05 20:47:49 -0600","media_with_text","Media with Text","","3415","multiple_images",""
"129896677554","scrambler-low-men-1","MERGE","Scrambler Low - Men-1","Active","2025-09-05 20:43:50 -0600","media_with_text","Media with Text","true","3416","product_for","Scrambler Low - Men-1"
"129896677554","scrambler-low-men-1","MERGE","Scrambler Low - Men-1","Active","2025-09-05 20:43:50 -0600","media_with_text","Media with Text","","3417","background_color",""
"129896677554","scrambler-low-men-1","MERGE","Scrambler Low - Men-1","Active","2025-09-05 20:43:50 -0600","media_with_text","Media with Text","","3418","title",""
"129896677554","scrambler-low-men-1","MERGE","Scrambler Low - Men-1","Active","2025-09-05 20:43:50 -0600","media_with_text","Media with Text","","3419","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""WE MAKE TRAIL RUNNING SHOES SO COMFORTABLE, YOU’LL FORGET THEY’RE EVEN ON.""}]}]}"
"129896677554","scrambler-low-men-1","MERGE","Scrambler Low - Men-1","Active","2025-09-05 20:43:50 -0600","media_with_text","Media with Text","","3420","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""If your feet don’t feel as good at the end of the day as they did in the beginning, you haven’t tried the Scrambler Low."",""bold"":true,""italic"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Life-changing comfort and superior performance come from letting your feet do what’s natural – bend, move, flex and feel.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""All Xero Shoes feature a wider, foot-shaped toe box that lets your toes spread and relax, a non-elevated “zero drop” heel for proper posture, low-to-the-ground design for perfect balance and agility, and a flexible sole that gives you “just right” protection so you can bend, move, flex, and ""},{""type"":""text"",""value"":""Live Life Feet First!"",""bold"":true}]}]}"
"129896677554","scrambler-low-men-1","MERGE","Scrambler Low - Men-1","Active","2025-09-05 20:43:50 -0600","media_with_text","Media with Text","","3421","image_video","SLM-LUOR_Scrambler-Low_Legion-Blue-Orange_Apex_00154.jpg"
"129896677554","scrambler-low-men-1","MERGE","Scrambler Low - Men-1","Active","2025-09-05 20:43:50 -0600","media_with_text","Media with Text","","3422","youtube_video_id",""
"129896677554","scrambler-low-men-1","MERGE","Scrambler Low - Men-1","Active","2025-09-05 20:43:50 -0600","media_with_text","Media with Text","","3423","multiple_images",""
